type,name,notice,furigana
生ごみ,調理生ごみ,,
生ごみ,茶がら・コーヒーがら,,
生ごみ,ティーバック,,
生ごみ,貝がら,小さなもの,
生ごみ,エビ・カニから,,
生ごみ,未開封の不要食品,包装容器は生ごみではありません,
燃やせるごみ,汚れた紙くず,,
燃やせるごみ,紙おむつ・汚れた布,汚物をとってください,
燃やせるごみ,プラスチック製品,プラマークのついてないもの,
燃やせるごみ,革・ビニール・ゴム製品,,
燃やせるごみ,少量の枝・葉,直径10cm、長さ50cm以内,
燃やせるごみ,ライター,中の液体を使い切ったもの,
容器包装プラスチック,ボトル・トレイ,食料品や日用品のボトル・トレイ,
容器包装プラスチック,網・ネット・キャップ,食料品のネットやペットボトルのふた,
容器包装プラスチック,カップ・パック,カップ麺の容器や卵のパックなど,
容器包装プラスチック,ポリの袋・包装の袋,冷凍食品の袋や衣料品の袋やレジ袋,
容器包装プラスチック,緩衝材,発泡スチロール,
容器包装プラスチック,※プラ・ペットのマークが目印,,
燃やせないごみ,陶磁器・金属,,
燃やせないごみ,ガラス・刃物,,
燃やせないごみ,小型家電（土浦地区）,袋の口がしばれるもの,
燃やせないごみ,コンテナに入るもの（新治地区）,不燃ごみ・カンはコンテナに入れる,
燃やせないごみ,小型粗大ごみ（新治地区）,針金ハンガー・傘など指定袋に入れる,
燃やせないごみ,※パソコン・テレビ・エアコン等は市では回収できません,,
燃やせないごみ,※タイヤ・バッテリー・建築廃材は市では回収できません,,
分別収集,ペットボトル（全地区）,キャップ、ラベルは外して中をすすぐ,
分別収集,ビン（全地区）,ふたを外して色別コンテナに、薬品・農薬は出せません,
分別収集,古布（全地区）,ぬれないように袋に入れて、綿や羽毛は燃やせるゴミへ,
分別収集,紙類（全地区）,新聞・雑誌・段ボールにわける,
分別収集,缶（土浦地区）,中身は出して、スプレー缶はガスを抜く,
分別収集,乾電池（土浦地区）,充電式（リチウム・ニッケル・ニカド）は除く,
分別収集,容器包装プラ（新治地区）,組合指定袋か透明の袋に入れる,
粗大ごみ,指定袋に入らない大きさのもの,,
粗大ごみ,※直接持ち込みあるいは戸別収集が選べます,,
